日期,地区,价格
2017-01-06,江西,2.19788387443
2017-01-06,浙江,0.384307490679
2017-01-06,海南,2.1057132833
2017-01-06,湖北,1.57411920891
2017-01-06,湖南,0.953144440031
2017-01-06,福建,0.526213611231
2017-01-06,贵州,2.24501970071
2017-01-06,重庆,1.37423758001
2017-01-07,云南,2.34329851465
2017-01-07,四川,2.31598852752
2017-01-07,安徽,2.12686262753
2017-01-07,山东,2.96357472205
2017-01-07,广东,2.58006799664
2017-01-07,广西,0.760273522157
2017-01-07,江苏,0.299860344325
2017-01-07,江西,0.892736437006
2017-01-07,浙江,0.894629208965
2017-01-07,海南,1.28506184615
2017-01-07,湖北,1.17495848961
2017-01-07,湖南,1.89860622189
2017-01-07,福建,2.87096347567
2017-01-07,贵州,1.21334948002
2017-01-07,重庆,1.83579171863
2017-01-08,云南,2.04775178975
2017-01-08,四川,0.180854274488
2017-01-08,安徽,1.03510094876
2017-01-08,山东,2.272557864
2017-01-08,广东,0.244640771086
2017-01-08,广西,1.18874091652
2017-01-08,江苏,2.73343566779
2017-01-08,江西,2.0560399821
2017-01-08,浙江,2.93178833132
2017-01-08,海南,2.71811748843
2017-01-08,湖北,2.65670147618
2017-01-08,湖南,2.03474517192
2017-01-08,福建,2.8261822533
2017-01-08,贵州,1.32649537165
2017-01-08,重庆,1.12260710577
2017-01-09,云南,0.515545844201
2017-01-09,四川,0.306212653546
2017-01-09,安徽,1.46647017606
2017-01-09,山东,2.956770456
2017-01-09,广东,0.381959738872
2017-01-09,广西,0.0890165786834
2017-01-09,江苏,0.707768539817
2017-01-09,江西,1.58763739611
2017-01-09,浙江,1.20591964635
2017-01-09,海南,1.68311129269
2017-01-09,湖北,0.536235415573
2017-01-09,湖南,0.301900099923
2017-01-09,福建,0.948295289667
2017-01-09,贵州,0.726604144823
2017-01-09,重庆,1.48100973404
2017-01-10,云南,1.49579890458
2017-01-10,四川,2.88427775519
2017-01-10,安徽,1.91014415015
2017-01-10,山东,0.18669925426
2017-01-10,广东,2.48300749142
2017-01-10,广西,0.875021464088
2017-01-10,江苏,0.737769273271
2017-01-10,江西,0.812299984868
2017-01-10,浙江,1.75306556836
2017-01-10,海南,1.05897777505
2017-01-10,湖北,1.92281306748
2017-01-10,湖南,2.71662695918
2017-01-10,福建,0.166684944496
2017-01-10,贵州,2.1963818706
2017-01-10,重庆,2.32304074988
2017-01-11,云南,1.05854241518
2017-01-11,四川,1.99480306979
2017-01-11,安徽,2.12820223574
2017-01-11,山东,2.21237468832
2017-01-11,广东,2.38048750824
2017-01-11,广西,2.82414876557
2017-01-11,江苏,1.61180041836
2017-01-11,江西,2.2667363525
2017-01-11,浙江,1.59675531892
2017-01-11,海南,2.09868126314
2017-01-11,湖北,2.74068951286
2017-01-11,湖南,0.440478709177
2017-01-11,福建,1.87055821939
2017-01-11,贵州,2.94919081303
2017-01-11,重庆,1.54462473092
2017-01-12,云南,2.14815166986
2017-01-12,四川,0.712753988277
2017-01-12,安徽,1.90089271783
2017-01-12,山东,1.08788896784
2017-01-12,广东,1.23308130843
2017-01-12,广西,1.39389757411
2017-01-12,江苏,1.36679727504
2017-01-12,江西,0.825498231444
2017-01-12,浙江,2.38178194
2017-01-12,海南,1.16892764449
2017-01-12,湖北,2.0207267521
2017-01-12,湖南,2.6683666225
2017-01-12,福建,2.35912867769
2017-01-12,贵州,0.850945037831
2017-01-12,重庆,2.47249092991
2017-01-13,云南,1.55167980844
2017-01-13,四川,2.15962546809
2017-01-13,安徽,1.07898131394
2017-01-13,山东,0.671812663652
2017-01-13,广东,2.0339277473
2017-01-13,广西,2.72926992303
2017-01-13,江苏,2.95296668842
2017-01-13,江西,2.05115326729
2017-01-13,浙江,2.5108596072
2017-01-13,海南,1.69983278132
2017-01-13,湖北,2.56139755024
2017-01-13,湖南,1.10606979429
2017-01-13,福建,2.98102996237
2017-01-13,贵州,2.73016669068
2017-01-13,重庆,1.00805510577
2017-01-14,云南,1.5780388428
2017-01-14,四川,1.79346612123
2017-01-14,安徽,1.94184254278
2017-01-14,山东,0.818019439624
2017-01-14,广东,0.931447091195
2017-01-14,广西,2.96429705456
2017-01-14,江苏,2.51195497475
2017-01-14,江西,1.66842048945
2017-01-14,浙江,2.55550269067
2017-01-14,海南,1.41660334675
2017-01-14,湖北,2.67930597561
2017-01-14,湖南,0.436839573444
2017-01-14,福建,1.77106177553
2017-01-14,贵州,1.5137048177
2017-01-14,重庆,0.0282527040196
2017-01-15,云南,1.06325705654
2017-01-15,四川,2.10887866788
2017-01-15,安徽,2.30019362378
2017-01-15,山东,0.920119929708
2017-01-15,广东,0.851710467826
2017-01-15,广西,0.628718078422
2017-01-15,江苏,2.21775072341
2017-01-15,江西,0.867512483612
2017-01-15,浙江,2.21136494562
2017-01-15,海南,0.701251123051
2017-01-15,湖北,2.44486704675
2017-01-15,湖南,2.49563019078
2017-01-15,福建,0.101921386345
2017-01-15,贵州,0.804665477051
2017-01-15,重庆,0.684088276377
2017-01-16,云南,0.125479439368
2017-01-16,四川,1.95139975208
2017-01-16,安徽,1.56651793005
2017-01-16,山东,0.973322841359
2017-01-16,广东,2.25801620853
2017-01-16,广西,0.289183355237
2017-01-16,江苏,1.09078144932
2017-01-16,江西,1.45747632604
2017-01-16,浙江,2.10151118621
2017-01-16,海南,1.84077241037
2017-01-16,湖北,2.70162216896
2017-01-16,湖南,2.67536627743
2017-01-16,福建,2.20106338012
2017-01-16,贵州,1.40894972674
2017-01-16,重庆,0.798178903982
2017-01-17,云南,0.616459831966
2017-01-17,四川,1.62299618603
2017-01-17,安徽,0.231578644891
2017-01-17,山东,0.0469184523744
2017-01-17,广东,2.49286339043
2017-01-17,广西,0.538837013892
2017-01-17,江苏,0.975991152056
2017-01-17,江西,0.979178509514
2017-01-17,浙江,0.351532657569
2017-01-17,海南,1.36357271952
2017-01-17,湖北,1.62332491707
2017-01-17,湖南,2.68871237535
2017-01-17,福建,1.11111849527
2017-01-17,贵州,1.4589805648
2017-01-17,重庆,0.217217582101
2017-01-18,云南,1.89830302422
2017-01-18,四川,2.64594801494
2017-01-18,安徽,0.937436964597
2017-01-18,山东,1.57364698166
2017-01-18,广东,0.68710585493
2017-01-18,广西,0.52905192109
2017-01-18,江苏,1.21981582167
2017-01-18,江西,1.14305345302
2017-01-18,浙江,2.31214390296
2017-01-18,海南,1.69828788252
2017-01-18,湖北,1.39898093702
2017-01-18,湖南,2.31443202945
2017-01-18,福建,2.53839319766
2017-01-18,贵州,1.14315051515
2017-01-18,重庆,1.99839131338
2017-01-19,云南,1.01239834093
2017-01-19,四川,0.520121166687
2017-01-19,安徽,2.95650265586
2017-01-19,山东,1.4346089442
2017-01-19,广东,2.41833904083
2017-01-19,广西,2.9637445675
2017-01-19,江苏,0.92331668344
2017-01-19,江西,0.715635718698
2017-01-19,浙江,0.367607617184
2017-01-19,海南,2.32300635922
2017-01-19,湖北,2.75521001569
2017-01-19,湖南,2.09918825409
2017-01-19,福建,1.76110627626
2017-01-19,贵州,1.78384078224
2017-01-19,重庆,2.90512213392
2017-01-20,云南,2.78208862023
2017-01-20,四川,1.49532733782
2017-01-20,安徽,0.482088050819
2017-01-20,山东,2.89795970396
2017-01-20,广东,2.95702311536
2017-01-20,广西,2.71495733217
2017-01-20,江苏,0.0696367387032
2017-01-20,江西,1.30406234717
2017-01-20,浙江,2.06043141502
2017-01-20,海南,2.38095064926
2017-01-20,湖北,0.769567960003
2017-01-20,湖南,0.745852876835
2017-01-20,福建,0.224547280789
2017-01-20,贵州,2.01478344261
2017-01-20,重庆,1.43889360535
2017-01-21,云南,0.0592777172259
2017-01-21,四川,1.91526222434
2017-01-21,安徽,1.71129384681
2017-01-21,山东,1.61623952384
2017-01-21,广东,2.98109691727
2017-01-21,广西,2.97766362201
2017-01-21,江苏,2.36324051191
2017-01-21,江西,2.45154562895
2017-01-21,浙江,2.55293230103
2017-01-21,海南,1.73082296538
2017-01-21,湖北,2.05094349746
2017-01-21,湖南,2.91270032324
2017-01-21,福建,1.31642010559
2017-01-21,贵州,2.10219434392
2017-01-21,重庆,1.61828768409
2017-01-22,云南,2.86863856991
2017-01-22,四川,0.205682992437
2017-01-22,安徽,0.183413850657
2017-01-22,山东,0.341038867945
2017-01-22,广东,1.91358996613
2017-01-22,广西,1.14750399658
2017-01-22,江苏,0.492890232853
2017-01-22,江西,2.46760501579
2017-01-22,浙江,1.70554180963
2017-01-22,海南,2.15486241443
2017-01-22,湖北,2.93395848498
2017-01-22,湖南,2.94250328951
2017-01-22,福建,2.13598132754
2017-01-22,贵州,0.104248486975
2017-01-22,重庆,1.66663792393
2017-01-23,云南,1.6634174408
2017-01-23,四川,1.13197338598
2017-01-23,安徽,2.16638435761
2017-01-23,山东,2.55135184593
2017-01-23,广东,1.64107715851
2017-01-23,广西,1.12240453167
2017-01-23,江苏,0.622852589797
2017-01-23,江西,2.44261047086
2017-01-23,浙江,1.60642739191
2017-01-23,海南,1.46316242938
2017-01-23,湖北,2.78208056932
2017-01-23,湖南,1.07413012464
2017-01-23,福建,1.30975679956
2017-01-23,贵州,2.50585896908
2017-01-23,重庆,2.66127452933
2017-01-24,云南,2.42626002287
2017-01-24,四川,0.260806973363
2017-01-24,安徽,0.892026676652
2017-01-24,山东,1.12206101946
2017-01-24,广东,0.297872114275
2017-01-24,广西,2.38349067787
2017-01-24,江苏,0.537091178809
2017-01-24,江西,1.93259818575
2017-01-24,浙江,2.20628109093
2017-01-24,海南,1.72718132823
2017-01-24,湖北,2.79646198369
2017-01-24,湖南,1.37452115036
2017-01-24,福建,0.48275628009
2017-01-24,贵州,2.96419032136
2017-01-24,重庆,2.4311713515
2017-01-25,云南,0.00124526610846
2017-01-25,四川,0.843358623761
2017-01-25,安徽,0.552750308558
2017-01-25,山东,0.773296644566
2017-01-25,广东,2.10039369726
2017-01-25,广西,1.96043997191
2017-01-25,江苏,0.66014878563
2017-01-25,江西,1.02104717133
2017-01-25,浙江,0.905801576912
2017-01-25,海南,1.75238110891
2017-01-25,湖北,2.40901226754
2017-01-25,湖南,0.546847548391
2017-01-25,福建,2.08002884218
2017-01-25,贵州,1.38879349326
2017-01-25,重庆,0.793253558997
2017-01-26,云南,1.63281261766
2017-01-26,四川,2.58527324436
2017-01-26,山东,1.43583133344
2017-01-26,广东,2.24248941033
2017-01-26,广西,1.60951145834
2017-01-26,江苏,1.0274401756
2017-01-26,江西,1.03122184637
2017-01-26,浙江,0.794533643639
2017-01-26,海南,0.161169707173
2017-01-26,福建,1.9990829447
2017-01-26,贵州,2.46799950298
2017-01-26,重庆,1.03015349294
2017-01-27,广东,1.33865793113
2017-01-27,海南,0.0720095818035
2017-01-29,广东,0.840757695179
2017-01-29,江苏,2.81277964963
2017-01-29,浙江,0.540719572239
2017-01-30,云南,2.14593725598
2017-01-30,四川,0.97438368002
2017-01-30,安徽,2.20678434969
2017-01-30,山东,2.05760115991
2017-01-30,广东,1.3025143049
2017-01-30,江苏,2.60963708173
2017-01-30,江西,0.928498995272
2017-01-30,浙江,2.26509559843
2017-01-30,湖北,1.26068345827
2017-01-30,湖南,1.64327208581
2017-01-30,福建,2.73835402906
2017-01-30,贵州,1.41694126411
2017-01-30,重庆,0.330426587762
2017-01-31,云南,2.39611921379
2017-01-31,四川,1.2355915079
2017-01-31,安徽,1.72368700891
2017-01-31,山东,2.23591731403
2017-01-31,广东,2.79884536714
2017-01-31,广西,1.09242971019
2017-01-31,江苏,0.326981831497
2017-01-31,江西,1.25767046079
2017-01-31,浙江,2.08513884666
2017-01-31,海南,2.08124795517
2017-01-31,湖北,0.701531013221
2017-01-31,湖南,1.48077409992
2017-01-31,福建,0.85571869367
2017-01-31,贵州,2.23489593784
2017-01-31,重庆,2.83315599362
2017-02-01,云南,1.24405752063
2017-02-01,四川,1.50575805285
2017-02-01,安徽,0.0383087870668
2017-02-01,山东,1.36474143207
2017-02-01,广东,2.77230547597
2017-02-01,广西,1.65944775439
2017-02-01,江苏,0.580407565514
2017-02-01,江西,0.261521301143
2017-02-01,浙江,2.73694654121
2017-02-01,海南,0.345460074108
2017-02-01,湖北,0.297389220655
2017-02-01,湖南,2.59330793453
2017-02-01,福建,2.38366855187
2017-02-01,贵州,2.82435086564
2017-02-01,重庆,0.384248764565
2017-02-02,云南,0.982030996368
2017-02-02,四川,2.44676817872
2017-02-02,安徽,1.90622920343
2017-02-02,山东,0.657332740652
2017-02-02,广东,1.42932068446
2017-02-02,广西,1.11062651964
2017-02-02,江苏,1.08380633368
2017-02-02,江西,2.10558846769
2017-02-02,浙江,2.39421604564
2017-02-02,海南,1.84224538748
2017-02-02,湖北,0.35707875862
2017-02-02,湖南,2.3942484221
2017-02-02,福建,1.15205900158
2017-02-02,贵州,1.36737169873
2017-02-02,重庆,1.42798182458
2017-02-03,云南,1.67175107435
2017-02-03,四川,1.3543089691
2017-02-03,安徽,1.34375535575
2017-02-03,山东,1.76108567698
2017-02-03,广东,0.929397504901
2017-02-03,广西,1.86492400999
2017-02-03,江苏,0.0164135481353
2017-02-03,江西,1.0158280729
2017-02-03,浙江,0.358236664644
2017-02-03,海南,1.42851698825
2017-02-03,湖北,2.09912034441
2017-02-03,湖南,1.69869037728
2017-02-03,福建,0.897568243269
2017-02-03,贵州,0.58112066418
2017-02-03,重庆,0.937662959737
2017-02-04,云南,0.540496499407
2017-02-04,四川,2.90498852522
2017-02-04,安徽,1.74233498449
2017-02-04,山东,2.55954085822
2017-02-04,广东,2.77535405367
2017-02-04,广西,2.85907377246
2017-02-04,江苏,0.493888862036
2017-02-04,江西,2.6517761576
2017-02-04,浙江,1.30640249752
2017-02-04,海南,0.079289570707
2017-02-04,湖北,0.288614685783
2017-02-04,湖南,2.29677892377
2017-02-04,福建,2.02325862442
2017-02-04,贵州,1.33643834545
2017-02-04,重庆,1.02475559647
2017-02-05,云南,1.15951948512
2017-02-05,四川,2.26992475315
2017-02-05,安徽,1.82095239194
2017-02-05,山东,0.64809416887
2017-02-05,广东,0.107269105588
2017-02-05,广西,0.813674842999
2017-02-05,江苏,2.45148457742
2017-02-05,江西,1.12548825736
2017-02-05,浙江,1.89599797751
2017-02-05,海南,2.77440829085
2017-02-05,湖北,0.913314008801
2017-02-05,湖南,0.643707245597
2017-02-05,福建,0.164828994828
2017-02-05,贵州,1.65449596444
2017-02-05,重庆,1.2515067484
2017-02-06,云南,0.882619250749
2017-02-06,四川,0.664754334244
2017-02-06,安徽,1.53581864414
2017-02-06,山东,1.59561762636
2017-02-06,广东,2.26525576292
2017-02-06,广西,1.4808927397
2017-02-06,江苏,1.16754323562
2017-02-06,江西,1.32294167141
2017-02-06,浙江,1.79497644737
2017-02-06,海南,2.27074047673
2017-02-06,湖北,0.951177658645
2017-02-06,湖南,2.33497612235
2017-02-06,福建,2.82924935769
2017-02-06,贵州,0.0411231039126
2017-02-06,重庆,2.74310171123
2017-02-07,云南,1.10773563102
2017-02-07,四川,2.89488467794
2017-02-07,安徽,2.27710925615
2017-02-07,山东,1.43882281319
2017-02-07,广东,0.0573972285723
2017-02-07,广西,0.275756250365
2017-02-07,江苏,1.93444892923
2017-02-07,江西,2.92865075207
2017-02-07,浙江,0.716582788222
2017-02-07,海南,2.65621473646
2017-02-07,湖北,0.192555638753
2017-02-07,湖南,1.70701260626
2017-02-07,福建,0.510424862873
2017-02-07,贵州,0.0641624630199
2017-02-07,重庆,2.64485161744
2017-02-08,云南,2.18426180818
2017-02-08,四川,1.74599627319
2017-02-08,安徽,1.34053028913
2017-02-08,山东,1.16955516518
2017-02-08,广东,1.14845636333
2017-02-08,广西,0.861297129609
2017-02-08,江苏,0.347177128287
2017-02-08,江西,0.608047736208
2017-02-08,浙江,0.755283725421
2017-02-08,海南,1.28155988697
2017-02-08,湖北,0.285541125364
2017-02-08,湖南,1.63241139605
2017-02-08,福建,2.74977626993
2017-02-08,贵州,0.0471425683434
2017-02-08,重庆,2.50764453261
2017-02-09,云南,1.17967412673
2017-02-09,四川,1.70450264928
2017-02-09,安徽,0.101197125684
2017-02-09,山东,1.21130179281
2017-02-09,广东,2.1491061647
2017-02-09,广西,0.762500120044
2017-02-09,江苏,1.7697424589
2017-02-09,江西,0.317655630303
2017-02-09,浙江,0.530507226033
2017-02-09,海南,2.68034110891
2017-02-09,湖北,1.75774702665
2017-02-09,湖南,1.57166315941
2017-02-09,福建,2.79223444135
2017-02-09,贵州,0.737454622373
2017-02-09,重庆,1.42723370278
2017-02-10,云南,2.86075299604
2017-02-10,四川,0.295234367173
2017-02-10,安徽,2.20727886811
2017-02-10,山东,2.83827092319
2017-02-10,广东,0.317968850174
2017-02-10,广西,0.906578149072
2017-02-10,江苏,2.59421563969
2017-02-10,江西,0.136315986589
2017-02-10,浙江,2.3194529814
2017-02-10,海南,2.15551638326
2017-02-10,湖北,1.36002725737
2017-02-10,湖南,0.783334260627
2017-02-10,福建,2.00462168603
2017-02-10,贵州,1.34674776844
2017-02-10,重庆,1.45521327883
2017-02-11,云南,1.59216742573
2017-02-11,四川,0.188879139875
2017-02-11,安徽,2.03653427854
2017-02-11,山东,0.0372788812912
2017-02-11,广东,1.25628293857
2017-02-11,广西,0.263700107258
2017-02-11,江苏,1.47348845653
2017-02-11,江西,1.23874824363
2017-02-11,浙江,1.37729742542
2017-02-11,海南,2.7077501415
2017-02-11,湖北,0.57395306866
2017-02-11,湖南,1.65521206735
2017-02-11,福建,0.0708116745279
2017-02-11,贵州,0.741789271464
2017-02-11,重庆,1.53706050138
2017-02-12,云南,1.1955936689
2017-02-12,四川,2.45757823828
2017-02-12,安徽,1.66860331377
2017-02-12,山东,0.273346744728
2017-02-12,广东,2.74013456519
2017-02-12,广西,1.77200337004
2017-02-12,江苏,1.38843537831
2017-02-12,江西,0.533076244433
2017-02-12,浙江,2.14623595357
2017-02-12,海南,1.86671770326
2017-02-12,湖北,0.368964621521
2017-02-12,湖南,0.864716892641
2017-02-12,福建,2.74046576828
2017-02-12,贵州,0.703587167795
2017-02-12,重庆,0.491458207503
2017-02-13,云南,0.294709312159
2017-02-13,四川,1.18765396232
2017-02-13,安徽,2.0975267333
2017-02-13,山东,2.18197252353
2017-02-13,广东,2.42174180639
2017-02-13,广西,1.44342238107
2017-02-13,江苏,0.487202094588
2017-02-13,江西,1.47870771068
2017-02-13,浙江,0.76127483076
2017-02-13,海南,1.23361120604
2017-02-13,湖北,2.35601344655
2017-02-13,湖南,0.511418192963
2017-02-13,福建,0.0803993218515
2017-02-13,贵州,1.74238759387
2017-02-13,重庆,0.330096400369
2017-02-14,云南,0.752900760583
2017-02-14,四川,1.87560699181
2017-02-14,安徽,2.67682991932
2017-02-14,山东,1.15176291519
2017-02-14,广东,2.31548107115
2017-02-14,广西,0.952717540998
2017-02-14,江苏,1.54652479367
2017-02-14,江西,1.1245176693
2017-02-14,浙江,2.35743988593
2017-02-14,海南,2.43880819709
2017-02-14,湖北,1.17970084697
2017-02-14,湖南,0.00724643257411
2017-02-14,福建,2.47288794528
2017-02-14,贵州,1.29187520832
2017-02-14,重庆,0.35913994859
2017-02-15,云南,0.974080580764
2017-02-15,四川,1.385804035
2017-02-15,安徽,2.2591914957
2017-02-15,山东,1.49677002247
2017-02-15,广东,0.969905433657
2017-02-15,广西,1.3721718834
2017-02-15,江苏,1.90632603271
2017-02-15,江西,1.44297249146
2017-02-15,浙江,2.00851217132
2017-02-15,海南,2.40957210372
2017-02-15,湖北,2.24917525379
2017-02-15,湖南,0.26975265264
2017-02-15,福建,2.09295580751
2017-02-15,贵州,0.322730859787
2017-02-15,重庆,0.852485204871
2017-02-16,云南,1.18842967589
2017-02-16,四川,0.805039438701
2017-02-16,安徽,0.781201986471
2017-02-16,山东,1.70094769911
2017-02-16,广东,0.63807037214
2017-02-16,广西,0.909628408793
2017-02-16,江苏,1.31269005413
2017-02-16,江西,0.314146182897
2017-02-16,浙江,1.14599753572
2017-02-16,海南,2.97670262369
2017-02-16,湖北,0.587937747546
2017-02-16,湖南,0.132819911023
2017-02-16,福建,2.22147800501
2017-02-16,贵州,1.7202366442
2017-02-16,重庆,1.40588949826
2017-02-17,云南,1.66351738027
2017-02-17,四川,0.0408119385482
2017-02-17,安徽,0.324011964151
2017-02-17,山东,0.57768742981
2017-02-17,广东,2.01710646212
2017-02-17,广西,0.595074572761
2017-02-17,江苏,1.59124462465
2017-02-17,江西,1.63164380208
2017-02-17,浙江,1.30969545013
2017-02-17,海南,2.23073169575
2017-02-17,湖北,2.71441677347
2017-02-17,湖南,1.59342341256
2017-02-17,福建,1.13352923242
2017-02-17,贵州,2.86780091101
2017-02-17,重庆,2.7494718591
2017-02-18,云南,0.323200575227
2017-02-18,四川,0.560506754251
2017-02-18,安徽,0.101208290041
2017-02-18,山东,0.457552580127
2017-02-18,广东,2.20541933206
2017-02-18,广西,2.76385341184
2017-02-18,江苏,1.57516412189
2017-02-18,江西,1.60364533404
2017-02-18,浙江,2.64908217695
2017-02-18,海南,1.78904656882
2017-02-18,湖北,2.32637646916
2017-02-18,湖南,1.02011647272
2017-02-18,福建,0.400123639467
2017-02-18,贵州,2.01845811825
2017-02-18,重庆,0.88263208803
2017-02-19,云南,1.23673792453
2017-02-19,四川,0.440805437566
2017-02-19,安徽,2.11608318449
2017-02-19,山东,1.58426447513
2017-02-19,广东,0.546583806668
2017-02-19,广西,2.08065385552
2017-02-19,江苏,2.26157271879
2017-02-19,江西,0.133921796724
2017-02-19,浙江,1.14373641601
2017-02-19,海南,0.188311524308
2017-02-19,湖北,2.11238285389
2017-02-19,湖南,1.31933965804
2017-02-19,福建,2.54685151315
2017-02-19,贵州,0.536103606416
2017-02-19,重庆,1.43287405315
2017-02-20,云南,0.648709204205
2017-02-20,四川,0.490298599385
2017-02-20,安徽,2.04605396782
2017-02-20,山东,1.11080898274
2017-02-20,广东,2.06830992383
2017-02-20,广西,2.76738371631
2017-02-20,江苏,2.47731017787
2017-02-20,江西,2.09881813529
2017-02-20,浙江,1.71810921736
2017-02-20,海南,0.968564898976
2017-02-20,湖北,0.180784880288
2017-02-20,湖南,0.927552511329
2017-02-20,福建,0.244226483622
2017-02-20,贵州,2.34139378952
2017-02-20,重庆,0.45906051886
2017-02-21,云南,2.86014226415
2017-02-21,四川,0.895205745252
2017-02-21,安徽,2.89418205897
2017-02-21,山东,1.42146464398
2017-02-21,广东,0.942965259465
2017-02-21,广西,2.80463971731
2017-02-21,江苏,2.50711968455
2017-02-21,江西,1.64625121575
2017-02-21,浙江,0.655915032476
2017-02-21,海南,1.23709440988
2017-02-21,湖北,1.92581230225
2017-02-21,湖南,1.61831891532
2017-02-21,福建,2.33849463338
2017-02-21,贵州,0.247168136079
2017-02-21,重庆,0.143689056948
2017-02-22,云南,2.16662125627
2017-02-22,四川,0.798190580644
2017-02-22,安徽,0.518295797972
2017-02-22,山东,0.0890463144514
2017-02-22,广东,2.98215088223
2017-02-22,广西,1.44687596599
2017-02-22,江苏,1.7278782842
2017-02-22,江西,0.471496779305
2017-02-22,浙江,1.2725968073
2017-02-22,海南,1.90980614793
2017-02-22,湖北,2.94260373052
2017-02-22,湖南,0.41281825612
2017-02-22,福建,0.52218010801
2017-02-22,贵州,2.59414542608
2017-02-22,重庆,0.251217139975
2017-02-23,云南,1.68326917477
2017-02-23,四川,2.96610781758
2017-02-23,安徽,2.97243051492
2017-02-23,山东,0.124510095981
2017-02-23,广东,0.921045100362
2017-02-23,广西,2.21023665113
2017-02-23,江苏,1.3546416816
2017-02-23,江西,0.169145863115
2017-02-23,浙江,0.100910180589
2017-02-23,海南,2.14095910169
2017-02-23,湖北,0.888888492151
2017-02-23,湖南,2.55264334431
2017-02-23,福建,2.21717027396
2017-02-23,贵州,1.39727456542
2017-02-23,重庆,0.771004010937
2017-02-24,云南,2.0906778802
2017-02-24,四川,2.92727633099
2017-02-24,安徽,2.0199519894
2017-02-24,山东,2.45550139206
2017-02-24,广东,0.964544466602
2017-02-24,广西,0.291713408528
2017-02-24,江苏,2.01009830777
2017-02-24,江西,2.83557163318
2017-02-24,浙江,0.0400158355231
2017-02-24,海南,0.179159664572
2017-02-24,湖北,0.359634577871
2017-02-24,湖南,2.7134240674
2017-02-24,福建,2.79687804381
2017-02-24,贵州,1.35246193826
2017-02-24,重庆,2.46810372895
2017-02-25,云南,0.143669818267
2017-02-25,四川,0.927510880741
2017-02-25,安徽,1.7245694505
2017-02-25,山东,1.61741823965
2017-02-25,广东,1.46096470554
2017-02-25,广西,1.22487214378
2017-02-25,江苏,1.83040624469
2017-02-25,江西,1.6667182002
2017-02-25,浙江,0.213704287777
2017-02-25,海南,0.807567654175
2017-02-25,湖北,1.89637037023
2017-02-25,湖南,2.01551973877
2017-02-25,福建,1.21929419519
2017-02-25,贵州,2.92764188099
2017-02-25,重庆,2.09343083872
2017-02-26,云南,1.58659030981
2017-02-26,四川,2.45461155847
2017-02-26,安徽,0.314352935483
2017-02-26,山东,0.0966294222093
